"","id","word"
"13024","721655796698902529","megabus"
"13025","721655796698902529","journey"
"13026","721655796698902529","and"
"13027","721655796698902529","come"
"13028","721655796698902529","off"
"13029","721655796698902529","not"
"13030","721655796698902529","hating"
"13031","721655796698902529","rangers"
"13032","721653682329239552","i'm"
"13033","721653682329239552","watching"
"13034","721653682329239552","the"
"13035","721653682329239552","old"
"13036","721653682329239552","firm"
"13037","721653682329239552","game"
"13038","721653682329239552","on"
"13039","721653682329239552","my"
"13040","721653682329239552","phone"
"13041","721653682329239552","on"
"13042","721653682329239552","a"
"13043","721653682329239552","megabus"
"13044","721653682329239552","so"
"13045","721653682329239552","the"
"13046","721653682329239552","threat"
"13047","721653682329239552","of"
"13048","721653682329239552","violence"
"13049","721653682329239552","is"
"13050","721653682329239552","probably"
"13051","721653682329239552","higher"
"13052","721653682329239552","than"
"13053","721653682329239552","if"
"13054","721653682329239552","i"
"13055","721653682329239552","was"
"13056","721653682329239552","in"
"13057","721653682329239552","the"
"13058","721653682329239552","louden"
"13059","721648289175769088","ruubymichelle22"
"13060","721648289175769088","welcome"
"13061","721648289175769088","to"
"13062","721648289175769088","megabus"
"13063","721647471886274560","danjamesparry"
"13064","721647471886274560","how"
"13065","721647471886274560","did"
"13066","721647471886274560","you"
"13067","721647471886274560","guess"
"13068","721647471886274560","it"
"13069","721647471886274560","is"
"13070","721647471886274560","most"
"13071","721647471886274560","definitely"
"13072","721647471886274560","a"
"13073","721647471886274560","megabus"
"13074","721645342287073280","be"
"13075","721645342287073280","courteous"
"13076","721645342287073280","to"
"13077","721645342287073280","those"
"13078","721645342287073280","w"
"13079","721645342287073280","special"
"13080","721645342287073280","needs"
"13081","721645342287073280","i'm"
"13082","721645342287073280","autistic"
"13083","721645342287073280","and"
"13084","721645342287073280","someone"
"13085","721645342287073280","leaned"
"13086","721645342287073280","their"
"13087","721645342287073280","seat"
"13088","721645342287073280","back"
"13089","721645342287073280","onto"
"13090","721645342287073280","me"
"13091","721645342287073280","already"
"13092","721645342287073280","this"
"13093","721645342287073280","is"
"13094","721645342287073280","against"
"13095","721645342287073280","megabus"
"13096","721645342287073280","rules"
"13097","721641448672751617","the"
"13098","721641448672751617","bus"
"13099","721641448672751617","isn't"
"13100","721641448672751617","even"
"13101","721641448672751617","here"
"13102","721641448672751617","megabus"
"13103","721641448672751617","being"
"13104","721641448672751617","shitty"
"13105","721641448672751617","as"
"13106","721641448672751617","usual"
"13107","721640837914959872","back"
"13108","721640837914959872","to"
"13109","721640837914959872","uni"
"13110","721640837914959872","on"
"13111","721640837914959872","the"
"13112","721640837914959872","megabus"
"13113","721634991109709824","why"
"13114","721634991109709824","did"
"13115","721634991109709824","i"
"13116","721634991109709824","thinking"
"13117","721634991109709824","booking"
"13118","721634991109709824","a"
"13119","721634991109709824","10"
"13120","721634991109709824","30"
"13121","721634991109709824","megabus"
"13122","721634991109709824","back"
"13123","721634991109709824","to"
"13124","721634991109709824","london"
"13125","721634991109709824","was"
"13126","721634991109709824","a"
"13127","721634991109709824","good"
"13128","721634991109709824","idea"
"13129","721634991109709824","hanging"
"13130","721631768110055425","ohsistermusic"
"13131","721631768110055425","if"
"13132","721631768110055425","u"
"13133","721631768110055425","moved"
"13134","721631768110055425","out"
"13135","721631768110055425","of"
"13136","721631768110055425","ldn"
"13137","721631768110055425","tho"
"13138","721631768110055425","u"
"13139","721631768110055425","would"
"13140","721631768110055425","miss"
"13141","721631768110055425","it"
"13142","721631768110055425","but"
"13143","721631768110055425","never"
"13144","721631768110055425","fear"
"13145","721631768110055425","the"
"13146","721631768110055425","megabus"
"13147","721631768110055425","gets"
"13148","721631768110055425","you"
"13149","721631768110055425","there"
"13150","721631768110055425","amp"
"13151","721631768110055425","back"
"13152","721631768110055425","with"
"13153","721631768110055425","enough"
"13154","721631768110055425","change"
"13155","721631768110055425","in"
"13156","721631768110055425","ur"
"13157","721631768110055425","pocket"
"13158","721630501749059584","what"
"13159","721630501749059584","should"
"13160","721630501749059584","i"
"13161","721630501749059584","do"
"13162","721630501749059584","on"
"13163","721630501749059584","the"
"13164","721630501749059584","megabus"
"13165","721630501749059584","to"
"13166","721630501749059584","glasgow"
"13167","721630501749059584","tomorrow"
"13168","721628936669630464","lovely"
"13169","721628936669630464","day"
"13170","721628936669630464","for"
"13171","721628936669630464","a"
"13172","721628936669630464","megabus"
"13173","721625696406253568","megabus"
"13174","721625696406253568","masturbator"
"13175","721625696406253568","polished"
"13176","721625696406253568","his"
"13177","721625696406253568","pole"
"13178","721625696406253568","for"
"13179","721625696406253568","three"
"13180","721625696406253568","hours"
"13181","721625696406253568","on"
"13182","721625696406253568","crowded"
"13183","721625696406253568","bus"
"13184","721625696406253568","https"
"13185","721625696406253568","t.co"
"13186","721625696406253568","prfhd2qrvq"
"13187","721622258670813184","i"
"13188","721622258670813184","swear"
"13189","721622258670813184","if"
"13190","721622258670813184","megabus"
"13191","721622258670813184","fucks"
"13192","721622258670813184","me"
"13193","721622258670813184","over"
"13194","721622258670813184","again"
"13195","721622258670813184","i"
"13196","721622258670813184","will"
"13197","721622258670813184","cry"
"13198","721622258670813184","i"
"13199","721622258670813184","am"
"13200","721622258670813184","so"
"13201","721622258670813184","paranoid"
"13202","721620936714293248","qui"
"13203","721620936714293248","est"
"13204","721620936714293248","ce"
"13205","721620936714293248","qui"
"13206","721620936714293248","prend"
"13207","721620936714293248","le"
"13208","721620936714293248","megabus"
"13209","721620936714293248","à"
"13210","721620936714293248","1"
"13211","721620936714293248","direction"
"13212","721620936714293248","paris"
"13213","721620936714293248","tududududu"
"13214","721611087829934080","doing"
"13215","721611087829934080","the"
"13216","721611087829934080","crystal"
"13217","721611087829934080","maze"
"13218","721611087829934080","this"
"13219","721611087829934080","morning"
"13220","721611087829934080","after"
"13221","721611087829934080","post"
"13222","721611087829934080","stag"
"13223","721611087829934080","drunk"
"13224","721611087829934080","night"
"13225","721611087829934080","megabus"
"13226","721611087829934080","back"
"13227","721611087829934080","from"
"13228","721611087829934080","manchester"
"13229","721611087829934080","mumsy"
"13230","721611087829934080","https"
"13231","721611087829934080","t.co"
"13232","721611087829934080","3o2ufntamp"
"13233","721602385118961664","three"
"13234","721602385118961664","hour"
"13235","721602385118961664","masturbation"
"13236","721602385118961664","on"
"13237","721602385118961664","megabus"
"13238","721602385118961664","lands"
"13239","721602385118961664","man"
"13240","721602385118961664","in"
"13241","721602385118961664","jail"
"13242","721602385118961664","https"
"13243","721602385118961664","t.co"
"13244","721602385118961664","pmd3z4webv"
"13245","721602385118961664","https"
"13246","721602385118961664","t.co"
"13247","721602385118961664","mshnvklocl"
"13248","721595957498916864","bought"
"13249","721595957498916864","a"
"13250","721595957498916864","megabus"
"13251","721595957498916864","ticket"
"13252","721595957498916864","for"
"13253","721595957498916864","sf"
"13254","721595957498916864","for"
"13255","721595957498916864","next"
"13256","721595957498916864","month"
"13257","721595957498916864","super"
"13258","721595957498916864","inexpensive"
"13259","721595801122770944","i'm"
"13260","721595801122770944","at"
"13261","721595801122770944","https"
"13262","721595801122770944","t.co"
"13263","721595801122770944","hff7wg5mfy"
"13264","721595801122770944","london"
"13265","721595801122770944","stop"
"13266","721595801122770944","in"
"13267","721595801122770944","london"
"13268","721595801122770944","greater"
"13269","721595801122770944","london"
"13270","721595801122770944","w"
"13271","721595801122770944","whookaiwen"
"13272","721595801122770944","https"
"13273","721595801122770944","t.co"
"13274","721595801122770944","czulpcquui"
"13275","721595278684504064","megabus"
"13276","721595278684504064","masturbator"
"13277","721595278684504064","terrifies"
"13278","721595278684504064","woman"
"13279","721595278684504064","in"
"13280","721595278684504064","3"
"13281","721595278684504064","hour"
"13282","721595278684504064","ride"
"13283","721595278684504064","from"
"13284","721595278684504064","hell"
"13285","721595278684504064","cops"
"13286","721594608304721920","megabus"
"13287","721594608304721920","victoriacoachstation"
"13288","721594608304721920","https"
"13289","721594608304721920","t.co"
"13290","721594608304721920","mxowwh3ywx"
"13291","721593315003670528","craigwyld"
"13292","721593315003670528","is"
"13293","721593315003670528","that"
"13294","721593315003670528","the"
"13295","721593315003670528","megabus"
"13296","721593315003670528","gold"
"13297","721588293591310336","vantate"
"13298","721588293591310336","di"
"13299","721588293591310336","aver"
"13300","721588293591310336","soldi"
"13301","721588293591310336","e"
"13302","721588293591310336","comprare"
"13303","721588293591310336","in"
"13304","721588293591310336","negozi"
"13305","721588293591310336","milanese"
"13306","721588293591310336","quando"
"13307","721588293591310336","poi"
"13308","721588293591310336","c'arrivate"
"13309","721588293591310336","con"
"13310","721588293591310336","megabus"
"13311","721588293591310336","poveraxxxxi"
"13312","721583716611567616","missed"
"13313","721583716611567616","my"
"13314","721583716611567616","dam"
"13315","721583716611567616","megabus"
"13316","721583716611567616","bought"
"13317","721583716611567616","another"
"13318","721583716611567616","ticket"
"13319","721583716611567616","tho"
"13320","721583716611567616","cudda"
"13321","721583716611567616","used"
"13322","721583716611567616","that"
"13323","721583716611567616","money"
"13324","721583716611567616","for"
"13325","721583716611567616","something"
"13326","721583716611567616","https"
"13327","721583716611567616","t.co"
"13328","721583716611567616","8xorxgb5wk"
"13329","721581979058225152","lame__jamie"
"13330","721581979058225152","lmao"
"13331","721581979058225152","i"
"13332","721581979058225152","met"
"13333","721581979058225152","you"
"13334","721581979058225152","on"
"13335","721581979058225152","a"
"13336","721581979058225152","megabus"
"13337","721581979058225152","and"
"13338","721581979058225152","we"
"13339","721581979058225152","talked"
"13340","721581979058225152","for"
"13341","721581979058225152","two"
"13342","721581979058225152","hours"
"13343","721581979058225152","about"
"13344","721581979058225152","random"
"13345","721581979058225152","shit"
"13346","721581979058225152","that's"
"13347","721581979058225152","tight"
"13348","721581979058225152","haha"
"13349","721576762157703168","savagehoutkop"
"13350","721576762157703168","maidstoneonbike"
"13351","721576762157703168","katsdekker"
"13352","721576762157703168","megabus"
"13353","721576762157703168","if"
"13354","721576762157703168","you've"
"13355","721576762157703168","got"
"13356","721576762157703168","time"
"13357","721576762157703168","on"
"13358","721576762157703168","your"
"13359","721576762157703168","hands"
"13360","721570875783397376","off"
"13361","721570875783397376","to"
"13362","721570875783397376","get"
"13363","721570875783397376","the"
"13364","721570875783397376","coach"
"13365","721570875783397376","dunno"
"13366","721570875783397376","if"
"13367","721570875783397376","they'll"
"13368","721570875783397376","have"
"13369","721570875783397376","wifi"
"13370","721570875783397376","with"
"13371","721570875783397376","megabus"
"13372","721570875783397376","it's"
"13373","721570875783397376","like"
"13374","721570875783397376","an"
"13375","721570875783397376","lottery"
"13376","721570875783397376","if"
"13377","721570875783397376","you"
"13378","721570875783397376","can"
"13379","721570875783397376","get"
"13380","721570875783397376","wifi"
"13381","721570875783397376","on"
"13382","721570875783397376","board"
"13383","721568348308389888","mostly_hannah"
"13384","721568348308389888","haha"
"13385","721568348308389888","yeah"
"13386","721568348308389888","me"
"13387","721568348308389888","also"
"13388","721568348308389888","on"
"13389","721568348308389888","megabus"
"13390","721567737760321536","go"
"13391","721567737760321536","hokies"
"13392","721567737760321536","bald"
"13393","721567737760321536","man"
"13394","721567737760321536","on"
"13395","721567737760321536","megabus"
"13396","721567451738202112","θεσσαλονίκη"
"13397","721567451738202112","πάτρα"
"13398","721567451738202112","έχει"
"13399","721567451738202112","50"
"13400","721567451738202112","ευρώ"
"13401","721567451738202112","το"
"13402","721567451738202112","κτελ"
"13403","721567451738202112","ενώ"
"13404","721567451738202112","λονδίνο"
"13405","721567451738202112","μάντσεστερ"
"13406","721567451738202112","βρίσκεις"
"13407","721567451738202112","με"
"13408","721567451738202112","megabus"
"13409","721567451738202112","ή"
"13410","721567451738202112","ακραία"
"13411","721567451738202112","με"
"13412","721567451738202112","πτήση"
"13413","721567451738202112","ελεύθερη"
"13414","721567451738202112","αγορά"
"13415","721567451738202112","https"
"13416","721567451738202112","t.co"
"13417","721567451738202112","cmtyjihenk"
"13418","721567430426894336","i"
"13419","721567430426894336","hate"
"13420","721567430426894336","the"
"13421","721567430426894336","megabus"
"13422","721567430426894336","100"
"13423","721567430426894336","ratchets"
"13424","721567111907303424","bennpractice_"
"13425","721567111907303424","i'm"
"13426","721567111907303424","not"
"13427","721567111907303424","how"
"13428","721567111907303424","did"
"13429","721567111907303424","i"
"13430","721567111907303424","miss"
"13431","721567111907303424","a"
"13432","721567111907303424","3"
"13433","721567111907303424","40am"
"13434","721567111907303424","megabus"
"13435","721567111907303424","literally"
"13436","721567111907303424","just"
"13437","721567111907303424","left"
"13438","721567111907303424","cardiff"
"13439","721565044702638081","michcanadadry"
"13440","721565044702638081","i"
"13441","721565044702638081","still"
"13442","721565044702638081","have"
"13443","721565044702638081","to"
"13444","721565044702638081","exchange"
"13445","721565044702638081","my"
"13446","721565044702638081","megabus"
"13447","721565044702638081","ticket"
"13448","721565044702638081","i'm"
"13449","721565044702638081","trying"
"13450","721560744018350080","on"
"13451","721560744018350080","megabus"
"13452","721560744018350080","eating"
"13453","721560744018350080","white"
"13454","721560744018350080","chocolate"
"13455","721560744018350080","reese's"
"13456","721560744018350080","cup"
"13457","721560744018350080","gazing"
"13458","721560744018350080","out"
"13459","721560744018350080","the"
"13460","721560744018350080","window"
"13461","721560744018350080","singing"
"13462","721560744018350080","whitney"
"13463","721560744018350080","houston's"
"13464","721560744018350080","i"
"13465","721560744018350080","have"
"13466","721560744018350080","nothing"
"13467","721560744018350080","get"
"13468","721560744018350080","free"
"13469","721560744018350080","tro"
"13470","721560744018350080","get"
"13471","721560744018350080","free"
"13472","721559760680665088","changed"
"13473","721559760680665088","my"
"13474","721559760680665088","mind.i'll"
"13475","721559760680665088","to"
"13476","721559760680665088","pop"
"13477","721559760680665088","out"
"13478","721559760680665088","when"
"13479","721559760680665088","i"
"13480","721559760680665088","can"
"13481","721559760680665088","fly.that"
"13482","721559760680665088","megabus"
"13483","721559760680665088","shit"
"13484","721559760680665088","dead"
"13485","721559103772884992","the"
"13486","721559103772884992","only"
"13487","721559103772884992","time"
"13488","721559103772884992","i"
"13489","721559103772884992","resent"
"13490","721559103772884992","looking"
"13491","721559103772884992","like"
"13492","721559103772884992","a"
"13493","721559103772884992","sweet"
"13494","721559103772884992","person"
"13495","721559103772884992","is"
"13496","721559103772884992","on"
"13497","721559103772884992","megabus"
"13498","721559103772884992","when"
"13499","721559103772884992","i"
"13500","721559103772884992","don't"
"13501","721559103772884992","want"
"13502","721559103772884992","anyone"
"13503","721559103772884992","to"
"13504","721559103772884992","sit"
"13505","721559103772884992","next"
"13506","721559103772884992","to"
"13507","721559103772884992","me"
"13508","721558894426742787","nytdavidbrooks"
"13509","721558894426742787","mittromney"
"13510","721558894426742787","brooks"
"13511","721558894426742787","tired"
"13512","721558894426742787","of"
"13513","721558894426742787","u"
"13514","721558894426742787","canadians"
"13515","721558894426742787","telling"
"13516","721558894426742787","us"
"13517","721558894426742787","how"
"13518","721558894426742787","2"
"13519","721558894426742787","run"
"13520","721558894426742787","r"
"13521","721558894426742787","country"
"13522","721558894426742787","why"
"13523","721558894426742787","don't"
"13524","721558894426742787","u"
"13525","721558894426742787","and"
"13526","721558894426742787","cruz"
"13527","721558894426742787","get"
"13528","721558894426742787","on"
"13529","721558894426742787","megabus"
"13530","721558894426742787","and"
"13531","721558894426742787","head"
"13532","721558894426742787","back"
"13533","721558732023459841","parti"
"13534","721558732023459841","da"
"13535","721558732023459841","1"
"13536","721558732023459841","e"
"13537","721558732023459841","vai"
"13538","721558732023459841","dove"
"13539","721558732023459841","ti"
"13540","721558732023459841","porta"
"13541","721558732023459841","il"
"13542","721558732023459841","cuore"
"13543","721558732023459841","https"
"13544","721558732023459841","t.co"
"13545","721558732023459841","nuyjzm44g7"
"13546","721558477928341504","if"
"13547","721558477928341504","the"
"13548","721558477928341504","couple"
"13549","721558477928341504","behind"
"13550","721558477928341504","me"
"13551","721558477928341504","doesn't"
"13552","721558477928341504","quiet"
"13553","721558477928341504","down"
"13554","721558477928341504","i'll"
"13555","721558477928341504","give"
"13556","721558477928341504","them"
"13557","721558477928341504","a"
"13558","721558477928341504","new"
"13559","721558477928341504","reason"
"13560","721558477928341504","to"
"13561","721558477928341504","talk"
"13562","721558477928341504","megabus"
"13563","721556464502898688","brooks"
"13564","721556464502898688","i"
"13565","721556464502898688","get"
"13566","721556464502898688","tired"
"13567","721556464502898688","of"
"13568","721556464502898688","you"
"13569","721556464502898688","canadians"
"13570","721556464502898688","telling"
"13571","721556464502898688","us"
"13572","721556464502898688","how"
"13573","721556464502898688","to"
"13574","721556464502898688","run"
"13575","721556464502898688","our"
"13576","721556464502898688","country"
"13577","721556464502898688","why"
"13578","721556464502898688","don't"
"13579","721556464502898688","you"
"13580","721556464502898688","and"
"13581","721556464502898688","that"
"13582","721556464502898688","f"
"13583","721556464502898688","cruz"
"13584","721556464502898688","get"
"13585","721556464502898688","on"
"13586","721556464502898688","the"
"13587","721556464502898688","megabus"
"13588","721556464502898688","and"
"13589","721556464502898688","head"
"13590","721556464502898688","back"
"13591","721555885491941376","of"
"13592","721555885491941376","all"
"13593","721555885491941376","the"
"13594","721555885491941376","seats"
"13595","721555885491941376","in"
"13596","721555885491941376","megabus"
"13597","721555885491941376","free"
"13598","721555885491941376","world"
"13599","721555885491941376","why"
"13600","721555885491941376","do"
"13601","721555885491941376","you"
"13602","721555885491941376","pick"
"13603","721555885491941376","the"
"13604","721555885491941376","seat"
"13605","721555885491941376","next"
"13606","721555885491941376","to"
"13607","721555885491941376","me"
"13608","721548920040468482","random"
"13609","721548920040468482","megabus"
"13610","721548920040468482","has"
"13611","721548920040468482","a"
"13612","721548920040468482","wifi"
"13613","721548920040468482","network"
"13614","721548920040468482","but"
"13615","721548920040468482","it"
"13616","721548920040468482","doesn't"
"13617","721548920040468482","actually"
"13618","721548920040468482","work"
"13619","721548920040468482","lol"
"13620","721545235239694336","has"
"13621","721545235239694336","anyone"
"13622","721545235239694336","traveled"
"13623","721545235239694336","by"
"13624","721545235239694336","bus"
"13625","721545235239694336","with"
"13626","721545235239694336","a"
"13627","721545235239694336","kid"
"13628","721545235239694336","eurolines"
"13629","721545235239694336","megabus"
"13630","721544251469799424","awaiting"
"13631","721544251469799424","the"
"13632","721544251469799424","megabus"
"13633","721544251469799424","and"
"13634","721544251469799424","a"
"13635","721544251469799424","lady"
"13636","721544251469799424","is"
"13637","721544251469799424","on"
"13638","721544251469799424","the"
"13639","721544251469799424","phone"
"13640","721544251469799424","and"
"13641","721544251469799424","loudly"
"13642","721544251469799424","says"
"13643","721544251469799424","giiiiiirl"
"13644","721544251469799424","i"
"13645","721544251469799424","want"
"13646","721544251469799424","him"
"13647","721544251469799424","to"
"13648","721544251469799424","rodney"
"13649","721544251469799424","king"
"13650","721544251469799424","this"
"13651","721544251469799424","p"
"13652","721544251469799424","ssy"
"13653","721544251469799424","i'm"
"13654","721544251469799424","fairly"
"13655","721544251469799424","disturbed"
"13656","721540849386024960","this"
"13657","721540849386024960","guy"
"13658","721540849386024960","is"
"13659","721540849386024960","super"
"13660","721540849386024960","gross"
"13661","721540849386024960","https"
"13662","721540849386024960","t.co"
"13663","721540849386024960","xf04qyqwqh"
"13664","721539050029486080","messing"
"13665","721539050029486080","around"
"13666","721539050029486080","with"
"13667","721539050029486080","bae"
"13668","721539050029486080","post"
"13669","721539050029486080","megabus"
"13670","721539050029486080","kfc"
"13671","721539050029486080","truelove"
"13672","721539050029486080","gravydate"
"13673","721539050029486080","new"
"13674","721539050029486080","york"
"13675","721539050029486080","new"
"13676","721539050029486080","york"
"13677","721539050029486080","https"
"13678","721539050029486080","t.co"
"13679","721539050029486080","n7brlq2kcb"
"13680","721538893158432769","i"
"13681","721538893158432769","have"
"13682","721538893158432769","anxiety"
"13683","721538893158432769","about"
"13684","721538893158432769","getting"
"13685","721538893158432769","anxiety"
"13686","721538893158432769","over"
"13687","721538893158432769","taking"
"13688","721538893158432769","a"
"13689","721538893158432769","megabus"
"13690","721538893158432769","tomorrow"
"13691","721538817581281280","megabus"
"13692","721538817581281280","you"
"13693","721538817581281280","didn't"
"13694","721538817581281280","respond"
"13695","721538817581281280","to"
"13696","721538817581281280","my"
"13697","721538817581281280","previous"
"13698","721538817581281280","direct"
"13699","721538817581281280","message.sent"
"13700","721538817581281280","you"
"13701","721538817581281280","another"
"13702","721538817581281280","one"
"13703","721538817581281280","now"
"13704","721538616720105472","the"
"13705","721538616720105472","megabus"
"13706","721538616720105472","driver"
"13707","721538616720105472","made"
"13708","721538616720105472","an"
"13709","721538616720105472","announcement"
"13710","721538616720105472","about"
"13711","721538616720105472","people"
"13712","721538616720105472","being"
"13713","721538616720105472","quiet"
"13714","721538616720105472","on"
"13715","721538616720105472","the"
"13716","721538616720105472","bus"
"13717","721538616720105472","after"
"13718","721538616720105472","i"
"13719","721538616720105472","was"
"13720","721538616720105472","talking"
"13721","721538616720105472","so"
"13722","721538616720105472","he"
"13723","721538616720105472","basically"
"13724","721538616720105472","subtweeted"
"13725","721538616720105472","me"
"13726","721538616720105472","me"
"13727","721538616720105472","next"
"13728","721538616720105472","time"
"13729","721537376959533056","kyle50216"
"13730","721537376959533056","for"
"13731","721537376959533056","assistance"
"13732","721537376959533056","please"
"13733","721537376959533056","dm"
"13734","721537376959533056","your"
"13735","721537376959533056","inquiry"
"13736","721536029090582528","thinking"
"13737","721536029090582528","about"
"13738","721536029090582528","when"
"13739","721536029090582528","i"
"13740","721536029090582528","took"
"13741","721536029090582528","megabus"
"13742","721536029090582528","from"
"13743","721536029090582528","atlanta"
"13744","721536029090582528","to"
"13745","721536029090582528","dc"
"13746","721536029090582528","to"
"13747","721536029090582528","drop"
"13748","721536029090582528","my"
"13749","721536029090582528","son"
"13750","721536029090582528","off"
"13751","721536029090582528","man"
"13752","721536029090582528","i"
"13753","721536029090582528","love"
"13754","721536029090582528","that"
"13755","721536029090582528","boy"
"13756","721530734800834560","is"
"13757","721530734800834560","megabus"
"13758","721530734800834560","from"
"13759","721530734800834560","dallas"
"13760","721530734800834560","to"
"13761","721530734800834560","houston"
"13762","721530734800834560","the"
"13763","721530734800834560","true"
"13764","721530734800834560","texas"
"13765","721530734800834560","experience"
"13766","721530734800834560","w"
"13767","721530601334050817","almost"
"13768","721530601334050817","feels"
"13769","721530601334050817","like"
"13770","721530601334050817","the"
"13771","721530601334050817","megabus"
"13772","721530601334050817","is"
"13773","721530601334050817","my"
"13774","721530601334050817","second"
"13775","721530601334050817","home"
"13776","721530601334050817","now"
"13777","721530601334050817","lmfao"
"13778","721530601334050817","how"
"13779","721530601334050817","fucking"
"13780","721530601334050817","sad"
"13781","721530325885693953","anywhere"
"13782","721530325885693953","any"
"13783","721530325885693953","time"
"13784","721530325885693953","smash"
"13785","721530325885693953","megabus"
"13786","721530325885693953","https"
"13787","721530325885693953","t.co"
"13788","721530325885693953","vqxs7bvqrg"
"13789","721529495870697473","megabus"
"13790","721529495870697473","i"
"13791","721529495870697473","did"
"13792","721529495870697473","and"
"13793","721529495870697473","you"
"13794","721529495870697473","replied"
"13795","721529495870697473","what"
"13796","721529495870697473","can"
"13797","721529495870697473","i"
"13798","721529495870697473","help"
"13799","721529495870697473","you"
"13800","721529495870697473","with"
"13801","721529495870697473","i"
"13802","721529495870697473","sent"
"13803","721529495870697473","you"
"13804","721529495870697473","a"
"13805","721529495870697473","screen"
"13806","721529495870697473","shot"
"13807","721529495870697473","of"
"13808","721529495870697473","this"
"13809","721529495870697473","conversation"
"13810","721529495870697473","no"
"13811","721529495870697473","reply"
"13812","721529495870697473","classless"
"13813","721529495870697473","thanks"
"13814","721524253099749376","en"
"13815","721524253099749376","el"
"13816","721524253099749376","megabus"
"13817","721524253099749376","en"
"13818","721524253099749376","hora"
"13819","721524253099749376","pico"
"13820","721524253099749376","https"
"13821","721524253099749376","t.co"
"13822","721524253099749376","ybivmlk5w4"
"13823","721524091895857152","sacullee"
"13824","721524091895857152","think"
"13825","721524091895857152","gatwick"
"13826","721524091895857152","has"
"13827","721524091895857152","one"
"13828","721524091895857152","megabus"
"13829","721514409131163648","so"
"13830","721514409131163648","soothing"
"13831","721514409131163648","to"
"13832","721514409131163648","be"
"13833","721514409131163648","sitting"
"13834","721514409131163648","next"
"13835","721514409131163648","to"
"13836","721514409131163648","a"
"13837","721514409131163648","fun"
"13838","721514409131163648","n"
"13839","721514409131163648","rowdy"
"13840","721514409131163648","squad"
"13841","721514409131163648","of"
"13842","721514409131163648","chill"
"13843","721514409131163648","n"
"13844","721514409131163648","sexy"
"13845","721514409131163648","north"
"13846","721514409131163648","philly"
"13847","721514409131163648","girls"
"13848","721514409131163648","on"
"13849","721514409131163648","this"
"13850","721514409131163648","megabus"
"13851","721513660695343104","il"
"13852","721513660695343104","megabus"
"13853","721513660695343104","delle"
"13854","721513660695343104","ore"
"13855","721513660695343104","04.00"
"13856","721513660695343104","da"
"13857","721513660695343104","torino"
"13858","721513660695343104","per"
"13859","721513660695343104","napoli"
"13860","721513660695343104","partira"
"13861","721513660695343104","con"
"13862","721513660695343104","20"
"13863","721513660695343104","min"
"13864","721513660695343104","di"
"13865","721513660695343104","ritardo"
"13866","721513660695343104","causa"
"13867","721513660695343104","incidente"
"13868","721513660695343104","trovato"
"13869","721513660695343104","in"
"13870","721513660695343104","autostrada"
"13871","721509544573149184","i'm"
"13872","721509544573149184","pretty"
"13873","721509544573149184","sure"
"13874","721509544573149184","megabus"
"13875","721509544573149184","is"
"13876","721509544573149184","run"
"13877","721509544573149184","by"
"13878","721509544573149184","satan"
"13879","721509544573149184","so"
"13880","721509544573149184","there's"
"13881","721509544573149184","that"
"13882","721505869901340674","tirpakma"
"13883","721505869901340674","it"
"13884","721505869901340674","was"
"13885","721505869901340674","megabus"
"13886","721505869901340674","schapasabj"
"13887","721505869901340674","pfrench99"
"13888","721505146329403392","lordbexar"
"13889","721505146329403392","schapasabj"
"13890","721505146329403392","pfrench99"
"13891","721505146329403392","megabus"
"13892","721505146329403392","or"
"13893","721505146329403392","greyhound"
"13894","721505146329403392","to"
"13895","721505146329403392","dfw"
"13896","721505146329403392","a"
"13897","721505146329403392","good"
"13898","721505146329403392","call"
"13899","721505146329403392","great"
"13900","721505146329403392","transit"
"13901","721505146329403392","options"
"13902","721505146329403392","to"
"13903","721505146329403392","airports"
"13904","721505146329403392","from"
"13905","721505146329403392","downtown"
"13906","721505146329403392","dallas"
"13907","721501742278565888","megabus"
"13908","721501742278565888","masturbator"
"13909","721501742278565888","terrifies"
"13910","721501742278565888","woman"
"13911","721501742278565888","in"
"13912","721501742278565888","3"
"13913","721501742278565888","hour"
"13914","721501742278565888","ride"
"13915","721501742278565888","https"
"13916","721501742278565888","t.co"
"13917","721501742278565888","s7zgdmykcc"
"13918","721501742278565888","https"
"13919","721501742278565888","t.co"
"13920","721501742278565888","zvpojw8vqn"
"13921","721500542405578752","define"
"13922","721500542405578752","this"
"13923","721500542405578752","headache"
"13924","721500542405578752","i"
"13925","721500542405578752","feel"
"13926","721500542405578752","like"
"13927","721500542405578752","i"
"13928","721500542405578752","just"
"13929","721500542405578752","walked"
"13930","721500542405578752","in"
"13931","721500542405578752","front"
"13932","721500542405578752","a"
"13933","721500542405578752","car"
"13934","721500542405578752","amp"
"13935","721500542405578752","a"
"13936","721500542405578752","megabus"
"13937","721500542405578752","ran"
"13938","721500542405578752","over"
"13939","721500542405578752","me"
"13940","721500542405578752","and"
"13941","721500542405578752","out"
"13942","721500542405578752","of"
"13943","721500542405578752","no"
"13944","721500542405578752","where"
"13945","721500542405578752","a"
"13946","721500542405578752","hammer"
"13947","721500542405578752","landed"
"13948","721500542405578752","on"
"13949","721500542405578752","my"
"13950","721500542405578752","head"
"13951","721499533201395712","schapasabj"
"13952","721499533201395712","pfrench99"
"13953","721499533201395712","looking"
"13954","721499533201395712","at"
"13955","721499533201395712","the"
