"","id","created","date","time","word"
"1579","725878583290253313",2016-04-29 02:45:15,"2016-04-29","02:45:15","megabus"
"1580","725878583290253313",2016-04-29 02:45:15,"2016-04-29","02:45:15","involved"
"1581","725878583290253313",2016-04-29 02:45:15,"2016-04-29","02:45:15","in"
"1582","725878583290253313",2016-04-29 02:45:15,"2016-04-29","02:45:15","crash"
"1583","725878583290253313",2016-04-29 02:45:15,"2016-04-29","02:45:15","in"
"1584","725878583290253313",2016-04-29 02:45:15,"2016-04-29","02:45:15","downtown"
"1585","725878583290253313",2016-04-29 02:45:15,"2016-04-29","02:45:15","indy"
"1586","725878583290253313",2016-04-29 02:45:15,"2016-04-29","02:45:15","https"
"1587","725878583290253313",2016-04-29 02:45:15,"2016-04-29","02:45:15","t.co"
"1588","725878583290253313",2016-04-29 02:45:15,"2016-04-29","02:45:15","lrnevtus4j"
"1589","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","man"
"1590","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","shot"
"1591","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","in"
"1592","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","head"
"1593","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","while"
"1594","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","driving"
"1595","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","with"
"1596","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","child"
"1597","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","megabus"
"1598","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","crash"
"1599","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","colts"
"1600","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","get"
"1601","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","their"
"1602","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","draft"
"1603","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","pick"
"1604","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","amp"
"1605","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","dash"
"1606","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","cam"
"1607","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","ax"
"1608","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","at"
"1609","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","11"
"1610","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","rtv6"
"1611","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","https"
"1612","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","t.co"
"1613","725877061475258369",2016-04-29 02:39:12,"2016-04-29","02:39:12","rmsowadxbk"
"1614","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","checking"
"1615","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","in"
"1616","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","after"
"1617","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","great"
"1618","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","and"
"1619","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","safe"
"1620","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","rides"
"1621","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","with"
"1622","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","megabus"
"1623","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","and"
"1624","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","uber"
"1625","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","westgate"
"1626","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","town"
"1627","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","center"
"1628","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","in"
"1629","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","kissimmee"
"1630","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","fl"
"1631","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","https"
"1632","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","t.co"
"1633","725873091553972224",2016-04-29 02:23:25,"2016-04-29","02:23:25","dj17p6uhqi"
"1634","725868159903879168",2016-04-29 02:03:49,"2016-04-29","02:03:49","life"
"1635","725868159903879168",2016-04-29 02:03:49,"2016-04-29","02:03:49","goals"
"1636","725868159903879168",2016-04-29 02:03:49,"2016-04-29","02:03:49","pregame"
"1637","725868159903879168",2016-04-29 02:03:49,"2016-04-29","02:03:49","the"
"1638","725868159903879168",2016-04-29 02:03:49,"2016-04-29","02:03:49","night"
"1639","725868159903879168",2016-04-29 02:03:49,"2016-04-29","02:03:49","out"
"1640","725868159903879168",2016-04-29 02:03:49,"2016-04-29","02:03:49","on"
"1641","725868159903879168",2016-04-29 02:03:49,"2016-04-29","02:03:49","the"
"1642","725868159903879168",2016-04-29 02:03:49,"2016-04-29","02:03:49","megabus"
"1643","725868159903879168",2016-04-29 02:03:49,"2016-04-29","02:03:49","back"
"1644","725868159903879168",2016-04-29 02:03:49,"2016-04-29","02:03:49","to"
"1645","725868159903879168",2016-04-29 02:03:49,"2016-04-29","02:03:49","morgantown"
"1646","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","there"
"1647","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","was"
"1648","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","an"
"1649","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","accident"
"1650","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","on"
"1651","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","vermont"
"1652","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","n"
"1653","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","pennsylvania"
"1654","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","earlier"
"1655","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","this"
"1656","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","evening"
"1657","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","involving"
"1658","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","a"
"1659","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","megabus"
"1660","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","https"
"1661","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","t.co"
"1662","725867427192541184",2016-04-29 02:00:55,"2016-04-29","02:00:55","dgaazzvkda"
"1663","725866735736217600",2016-04-29 01:58:10,"2016-04-29","01:58:10","right"
"1664","725866735736217600",2016-04-29 01:58:10,"2016-04-29","01:58:10","outside"
"1665","725866735736217600",2016-04-29 01:58:10,"2016-04-29","01:58:10","our"
"1666","725866735736217600",2016-04-29 01:58:10,"2016-04-29","01:58:10","apartment"
"1667","725866735736217600",2016-04-29 01:58:10,"2016-04-29","01:58:10","https"
"1668","725866735736217600",2016-04-29 01:58:10,"2016-04-29","01:58:10","t.co"
"1669","725866735736217600",2016-04-29 01:58:10,"2016-04-29","01:58:10","4nhjyyvzr8"
"1670","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","rtv6now"
"1671","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","megabus"
"1672","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","involved"
"1673","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","in"
"1674","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","crash"
"1675","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","in"
"1676","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","downtown"
"1677","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","indianapolis"
"1678","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","https"
"1679","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","t.co"
"1680","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","ptk2anaoip"
"1681","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","https"
"1682","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","t.co"
"1683","725866692132397056",2016-04-29 01:58:00,"2016-04-29","01:58:00","3m2mvt8nkf"
"1684","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","right"
"1685","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","now"
"1686","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","a"
"1687","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","megabus"
"1688","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","has"
"1689","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","been"
"1690","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","involved"
"1691","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","in"
"1692","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","an"
"1693","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","accident"
"1694","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","in"
"1695","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","downtown"
"1696","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","indy"
"1697","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","we"
"1698","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","have"
"1699","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","a"
"1700","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","crew"
"1701","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","on"
"1702","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","the"
"1703","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","scene"
"1704","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","rtv6"
"1705","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","https"
"1706","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","t.co"
"1707","725864064199577600",2016-04-29 01:47:33,"2016-04-29","01:47:33","kchtbckojq"
"1708","725863465479471104",2016-04-29 01:45:10,"2016-04-29","01:45:10","shippin"
"1709","725863465479471104",2016-04-29 01:45:10,"2016-04-29","01:45:10","work"
"1710","725863465479471104",2016-04-29 01:45:10,"2016-04-29","01:45:10","straight"
"1711","725863465479471104",2016-04-29 01:45:10,"2016-04-29","01:45:10","on"
"1712","725863465479471104",2016-04-29 01:45:10,"2016-04-29","01:45:10","the"
"1713","725863465479471104",2016-04-29 01:45:10,"2016-04-29","01:45:10","megabus"
"1714","725860421132017664",2016-04-29 01:33:04,"2016-04-29","01:33:04","heytherejelilah"
"1715","725860421132017664",2016-04-29 01:33:04,"2016-04-29","01:33:04","take"
"1716","725860421132017664",2016-04-29 01:33:04,"2016-04-29","01:33:04","a"
"1717","725860421132017664",2016-04-29 01:33:04,"2016-04-29","01:33:04","megabus"
"1718","725860421132017664",2016-04-29 01:33:04,"2016-04-29","01:33:04","and"
"1719","725860421132017664",2016-04-29 01:33:04,"2016-04-29","01:33:04","come"
"1720","725860421132017664",2016-04-29 01:33:04,"2016-04-29","01:33:04","hoe"
"1721","725859672884793344",2016-04-29 01:30:06,"2016-04-29","01:30:06","atlanta"
"1722","725859672884793344",2016-04-29 01:30:06,"2016-04-29","01:30:06","is"
"1723","725859672884793344",2016-04-29 01:30:06,"2016-04-29","01:30:06","only"
"1724","725859672884793344",2016-04-29 01:30:06,"2016-04-29","01:30:06","820"
"1725","725859672884793344",2016-04-29 01:30:06,"2016-04-29","01:30:06","miles"
"1726","725859672884793344",2016-04-29 01:30:06,"2016-04-29","01:30:06","n"
"1727","725859672884793344",2016-04-29 01:30:06,"2016-04-29","01:30:06","13"
"1728","725859672884793344",2016-04-29 01:30:06,"2016-04-29","01:30:06","hours"
"1729","725859672884793344",2016-04-29 01:30:06,"2016-04-29","01:30:06","away"
"1730","725859672884793344",2016-04-29 01:30:06,"2016-04-29","01:30:06","fuck"
"1731","725859672884793344",2016-04-29 01:30:06,"2016-04-29","01:30:06","megabus"
"1732","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","this"
"1733","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","may"
"1734","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","be"
"1735","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","the"
"1736","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","longest"
"1737","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","travel"
"1738","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","day"
"1739","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","i've"
"1740","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","ever"
"1741","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","had"
"1742","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","megabus"
"1743","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","in"
"1744","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","orlando"
"1745","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","fl"
"1746","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","https"
"1747","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","t.co"
"1748","725858282582200320",2016-04-29 01:24:35,"2016-04-29","01:24:35","a0vp8dn1f8"
"1749","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","breaking"
"1750","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","police"
"1751","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","investigating"
"1752","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","crash"
"1753","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","involving"
"1754","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","a"
"1755","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","megabus"
"1756","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","pennsylvania"
"1757","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","st"
"1758","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","at"
"1759","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","vermont"
"1760","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","st"
"1761","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","indianapolis"
"1762","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","sent"
"1763","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","from"
"1764","725857859582349312",2016-04-29 01:22:54,"2016-04-29","01:22:54","wthr"
"1765","725855149919494144",2016-04-29 01:12:08,"2016-04-29","01:12:08","why"
"1766","725855149919494144",2016-04-29 01:12:08,"2016-04-29","01:12:08","is"
"1767","725855149919494144",2016-04-29 01:12:08,"2016-04-29","01:12:08","my"
"1768","725855149919494144",2016-04-29 01:12:08,"2016-04-29","01:12:08","megabus"
"1769","725855149919494144",2016-04-29 01:12:08,"2016-04-29","01:12:08","stopped"
"1770","725855149919494144",2016-04-29 01:12:08,"2016-04-29","01:12:08","on"
"1771","725855149919494144",2016-04-29 01:12:08,"2016-04-29","01:12:08","the"
"1772","725855149919494144",2016-04-29 01:12:08,"2016-04-29","01:12:08","side"
"1773","725855149919494144",2016-04-29 01:12:08,"2016-04-29","01:12:08","of"
"1774","725855149919494144",2016-04-29 01:12:08,"2016-04-29","01:12:08","the"
"1775","725855149919494144",2016-04-29 01:12:08,"2016-04-29","01:12:08","road"
"1776","725855038371979265",2016-04-29 01:11:41,"2016-04-29","01:11:41","samm_cathcart"
"1777","725855038371979265",2016-04-29 01:11:41,"2016-04-29","01:11:41","on"
"1778","725855038371979265",2016-04-29 01:11:41,"2016-04-29","01:11:41","the"
"1779","725855038371979265",2016-04-29 01:11:41,"2016-04-29","01:11:41","megabus"
"1780","725853444406276096",2016-04-29 01:05:21,"2016-04-29","01:05:21","i"
"1781","725853444406276096",2016-04-29 01:05:21,"2016-04-29","01:05:21","don't"
"1782","725853444406276096",2016-04-29 01:05:21,"2016-04-29","01:05:21","feel"
"1783","725853444406276096",2016-04-29 01:05:21,"2016-04-29","01:05:21","like"
"1784","725853444406276096",2016-04-29 01:05:21,"2016-04-29","01:05:21","packing"
"1785","725853444406276096",2016-04-29 01:05:21,"2016-04-29","01:05:21","or"
"1786","725853444406276096",2016-04-29 01:05:21,"2016-04-29","01:05:21","getting"
"1787","725853444406276096",2016-04-29 01:05:21,"2016-04-29","01:05:21","on"
"1788","725853444406276096",2016-04-29 01:05:21,"2016-04-29","01:05:21","a"
"1789","725853444406276096",2016-04-29 01:05:21,"2016-04-29","01:05:21","megabus"
"1790","725853444406276096",2016-04-29 01:05:21,"2016-04-29","01:05:21","tomorrow"
"1791","725853444406276096",2016-04-29 01:05:21,"2016-04-29","01:05:21","at"
"1792","725853444406276096",2016-04-29 01:05:21,"2016-04-29","01:05:21","all"
"1793","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","what's"
"1794","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","your"
"1795","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","magabus"
"1796","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","story"
"1797","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","from"
"1798","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","hell"
"1799","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","c'mon"
"1800","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","we"
"1801","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","know"
"1802","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","you"
"1803","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","have"
"1804","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","one"
"1805","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","travel"
"1806","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","bustravel"
"1807","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","https"
"1808","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","t.co"
"1809","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","vds2x9xvbi"
"1810","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","https"
"1811","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","t.co"
"1812","725852685421973504",2016-04-29 01:02:20,"2016-04-29","01:02:20","8ie0jykmhb"
"1813","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","boltbus"
"1814","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","and"
"1815","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","megabus"
"1816","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","have"
"1817","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","the"
"1818","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","audacity"
"1819","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","to"
"1820","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","charge"
"1821","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","prices"
"1822","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","comparable"
"1823","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","to"
"1824","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","taking"
"1825","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","the"
"1826","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","train"
"1827","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","as"
"1828","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","if"
"1829","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","they"
"1830","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","don't"
"1831","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","run"
"1832","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","late"
"1833","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","and"
"1834","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","get"
"1835","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","caught"
"1836","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","in"
"1837","725851363289227264",2016-04-29 00:57:05,"2016-04-29","00:57:05","traffic"
"1838","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","joecarnalljnr"
"1839","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","absolutely"
"1840","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","class"
"1841","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","tonight"
"1842","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","fella"
"1843","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","worth"
"1844","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","worth"
"1845","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","suffering"
"1846","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","the"
"1847","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","megabus"
"1848","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","from"
"1849","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","london"
"1850","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","for"
"1851","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","it"
"1852","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","https"
"1853","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","t.co"
"1854","725850213299175424",2016-04-29 00:52:31,"2016-04-29","00:52:31","88crrlbw1h"
"1855","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","spirit"
"1856","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","airlines"
"1857","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","is"
"1858","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","literally"
"1859","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","the"
"1860","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","megabus"
"1861","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","of"
"1862","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","airlines"
"1863","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","only"
"1864","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","cus"
"1865","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","this"
"1866","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","last"
"1867","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","minute"
"1868","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","ticket"
"1869","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","was"
"1870","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","mad"
"1871","725840739159183360",2016-04-29 00:14:52,"2016-04-29","00:14:52","cheap"
"1872","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","macsinthailand"
"1873","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","megabus"
"1874","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","asda"
"1875","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","was"
"1876","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","among"
"1877","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","the"
"1878","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","worse"
"1879","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","conditions"
"1880","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","i've"
"1881","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","seen"
"1882","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","oddly"
"1883","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","enough"
"1884","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","much"
"1885","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","better"
"1886","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","in"
"1887","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","perth"
"1888","725837035806834688",2016-04-29 00:00:09,"2016-04-29","00:00:09","uksnow"
"1889","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","zathras"
"1890","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","megabus"
"1891","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","asda"
"1892","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","glad"
"1893","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","you"
"1894","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","made"
"1895","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","it"
"1896","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","home"
"1897","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","forecast"
"1898","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","here"
"1899","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","for"
"1900","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","mid"
"1901","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","40"
"1902","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","s"
"1903","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","today"
"1904","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","and"
"1905","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","thunderstorms"
"1906","725836530896392194",2016-04-28 23:58:09,"2016-04-28","23:58:09","sweaty"
"1907","725836139769253888",2016-04-28 23:56:35,"2016-04-28","23:56:35","macsinthailand"
"1908","725836139769253888",2016-04-28 23:56:35,"2016-04-28","23:56:35","it"
"1909","725836139769253888",2016-04-28 23:56:35,"2016-04-28","23:56:35","was"
